"time_ms","x","y","z","qw","qx","qy","qz","abdomen_z","abdomen_y","abdomen_x","hip_x_right","hip_z_right","hip_y_right","knee_right","ankle_y_right","ankle_x_right","hip_x_left","hip_z_left","hip_y_left","knee_left","ankle_y_left","ankle_x_left","shoulder1_right","shoulder2_right","elbow_right","shoulder1_left","shoulder2_left","elbow_left"
1608.333,0.143571167,0.918494263,0.097116356,-0.985481,0.020638,-0.167945,0.013967,-0.0460718814639126,0.29252604841001,-0.0744994100297824,0.081804293237682,-0.00226210024436658,0.29776257935634,0.26076017741083,-0.0584296776088843,0.0659736377529475,-0.121624386124057,-0.042254047895864,0.292203118208277,0.227002913911848,0.0223932797629413,0.0197389770121805,-0.0690844785534235,-0.271349735361458,0.677332999171635,-0.842445844228902,0.506060475824481,0.933119453407728
1616.667,0.143506378,0.918471863,0.097128021,-0.985459,0.020595,-0.168083,0.013939,-0.0460122622539751,0.293077674563356,-0.0743282766520452,0.0818104089661057,-0.00213555091920439,0.298014589202678,0.260869304511581,-0.0584616888108227,0.0658737211655387,-0.121731472101615,-0.0421724983235713,0.292326204184714,0.227087496051568,0.0223337745594629,0.0197830606108877,-0.0694493535133414,-0.270747480632437,0.677817418787218,-0.832963833700166,0.499438043081818,0.935048740886178
1625,0.143441818,0.91845697,0.097134552,-0.98544,0.020543,-0.168205,0.013899,-0.0458193187713945,0.293589501877863,-0.0741158224065124,0.0818074312367796,-0.0020160016162889,0.298276832816466,0.260981828156756,-0.0584495526296993,0.0658104633358576,-0.12185578514556,-0.0421007893760664,0.292436252788916,0.227170765194637,0.0222784007980998,0.019844997790457,-0.0698599951316113,-0.270186938073102,0.678286850100823,-0.822722996512619,0.493115951987418,0.937330747242543
1633.333,0.143356842,0.9184422,0.097139259,-0.985421,0.020482,-0.16833,0.013844,-0.0456110611580059,0.294102872318555,-0.0738687277482411,0.0818063102016257,-0.00187039277587357,0.298525876665537,0.261090175453871,-0.0584864907383561,0.0656793304356267,-0.122012054283034,-0.0420071166434396,0.292508422865035,0.227265721896884,0.0222186822664356,0.0198471152499748,-0.0702599392314626,-0.269666576385683,0.678718239684262,-0.81192936403185,0.487508317340504,0.939880996186242
1641.667,0.143309219,0.918426392,0.09714312,-0.985399,0.020345,-0.168479,0.013752,-0.0453403611026524,0.294430005486743,-0.0737425333185994,0.0817791484336341,-0.00176691767929814,0.298879533060168,0.261249022967165,-0.0584826542449684,0.0655057862035968,-0.122199721943398,-0.0419515839053012,0.292691836828167,0.227396951405635,0.0221908742393122,0.0198514105833046,-0.0699037917219673,-0.269196017707423,0.6792073308741,-0.799501128821937,0.48583247508961,0.949901804831233
1650,0.143256454,0.918409241,0.097138359,-0.985382,0.02029,-0.168595,0.01367,-0.0451460321441177,0.29497083088475,-0.0736234904979721,0.0817321753298971,-0.00166615092572716,0.298992506175406,0.261394614874231,-0.0589064496628782,0.0651010005320132,-0.122767967232548,-0.0418170011476143,0.293126507485239,0.227913460369382,0.022059549793229,0.0202185158716902,-0.0701984627564429,-0.268828182711004,0.67986919731402,-0.787394342865147,0.483249853084941,0.958601081278654
1658.333,0.143180435,0.918393311,0.097122726,-0.985364,0.020206,-0.168711,0.013619,-0.0449637468233944,0.295561690705465,-0.0733962419705764,0.0816882540012041,-0.00153771092405327,0.29927634415008,0.261450272472156,-0.0586572907737837,0.06515561579897,-0.123157462654103,-0.0417157977226809,0.29351478073133,0.228250285433411,0.0219226127305505,0.0203643508404635,-0.0706564192668155,-0.268566675793831,0.680681282659554,-0.775179553265057,0.480218441916481,0.966087260695117
1666.667,0.143096954,0.918387878,0.097140831,-0.985346,0.020099,-0.168837,0.01358,-0.0447851446057737,0.296047285516974,-0.0731685404468661,0.081740289018178,-0.00141365420625974,0.299445785225036,0.261519066731242,-0.0585797886580915,0.065121079678656,-0.123301989510623,-0.0415971500916651,0.293789675057419,0.228394953512832,0.0219311485524291,0.0204040232411608,-0.0711252269504136,-0.268335675260436,0.681206197162018,-0.763065974586587,0.476415252639786,0.972735813560269
1675,0.143012634,0.918383301,0.097142525,-0.985331,0.020004,-0.168934,0.01355,-0.0446934678795088,0.296556050123932,-0.0729483472251488,0.0817645900906394,-0.00129855933922472,0.299597224654035,0.261555731780591,-0.058630134174237,0.0650482085798881,-0.123392811061347,-0.0415047948172019,0.293968324766354,0.228442096820515,0.0219318571848451,0.0204194451346988,-0.07168684961659,-0.267860273961661,0.681736860530117,-0.750854364318556,0.471890272428791,0.977537548661236
1683.333,0.142919052,0.918388672,0.09714225,-0.985326,0.019895,-0.168977,0.013537,-0.04469430992643,0.297156458883118,-0.0727546814744432,0.0817816325063297,-0.00117598857113947,0.299709517029496,0.261578290382994,-0.0585820649127146,0.0649756922338141,-0.123422552710614,-0.0413920424748524,0.294035419799358,0.22847071751944,0.0219484902420222,0.0204830662763052,-0.0722643911529408,-0.267308156806202,0.682166728100038,-0.73862156632089,0.466515444965029,0.979977058195755
1691.667,0.14282338,0.918394653,0.097137596,-0.985318,0.019759,-0.169041,0.013514,-0.0446101520721897,0.297809625759895,-0.0724808369784213,0.0818137049891017,-0.00106057385369224,0.2997901079802,0.261554309078373,-0.0586118619076223,0.0648538429582735,-0.123431813282543,-0.0412766507016505,0.294108947630058,0.228424081686129,0.0219689481440747,0.0205067338504752,-0.0729456548225061,-0.26655824365454,0.682574290805621,-0.726018998604783,0.460389334925909,0.980268279679511
1700,0.142701614,0.918399353,0.097130257,-0.985304,0.019596,-0.169148,0.013486,-0.0445930575704169,0.298456403751586,-0.072225000843094,0.0818825306596615,-0.000892161846449289,0.299941605071983,0.261525686289487,-0.058709677749765,0.0647265258092288,-0.123453266244963,-0.0411315619778441,0.294196301273393,0.228377513433621,0.0219212185575648,0.0205427694400593,-0.0735096767271352,-0.26595381179423,0.68282267842649,-0.713372680490549,0.454041532016507,0.980398567671686
1708.333,0.142595734,0.918403992,0.097143173,-0.985291,0.019429,-0.169243,0.013481,-0.0445674072318682,0.299054763549188,-0.0719664691621045,0.0819869080420633,-0.000744918339291458,0.300136729595202,0.261504774608499,-0.0586584993403746,0.0646455082856974,-0.123457116318754,-0.0409980675236074,0.294315564805884,0.228368073995937,0.021899719187184,0.0205303576524032,-0.0740353166429868,-0.265454469967975,0.683277722074485,-0.700727303753307,0.447822922825564,0.981003894694201
1716.667,0.142501526,0.918408447,0.097158195,-0.985285,0.019281,-0.169296,0.013472,-0.0444854114270613,0.299646229596019,-0.0717396311657623,0.0820920721867505,-0.00062723555496202,0.300199212907767,0.261474917247763,-0.0586667336386679,0.0645551264624355,-0.123429718112921,-0.0408827744408612,0.294381525475709,0.228354095169591,0.0218585455127287,0.0205417486502432,-0.0745426489488899,-0.264991172879895,0.683900554688159,-0.688024283519464,0.441763003118025,0.981229760543084
1725,0.142418427,0.918413452,0.097176712,-0.985281,0.019136,-0.169336,0.013451,-0.0443737966826407,0.300241129600724,-0.0715043252517022,0.082213816827528,-0.000531863923882396,0.300200203417904,0.261479079361799,-0.0589612150528445,0.0642761770604227,-0.123359127686722,-0.040781832171202,0.294424582399114,0.22831585833676,0.021899442302791,0.0205267978452643,-0.0750048974056543,-0.264668891089062,0.684298198069086,-0.675335693999939,0.435303882274413,0.981790718001127
1733.333,0.142330841,0.918407959,0.097205971,-0.985275,0.018994,-0.169391,0.013418,-0.044282880440827,0.300870255582615,-0.0712244040347383,0.0823429453948235,-0.000392326050202285,0.30031289091201,0.261386378960395,-0.0587420445859153,0.0643289059419556,-0.12330255177015,-0.0406774376351546,0.294476089727458,0.228312776654075,0.0219644066964152,0.0205578240888804,-0.0755267265258945,-0.264468570612492,0.684602990568915,-0.662388331574215,0.42851657308281,0.9819140053439
1741.667,0.142219513,0.918415039,0.097218079,-0.98527,0.018822,-0.169438,0.013423,-0.0442341341850824,0.301490317631458,-0.0709324066921334,0.0825102068572878,-0.000277241850197949,0.30032923551914,0.261277454248853,-0.0586894661408003,0.0642740495487416,-0.122838049064629,-0.0406414442445304,0.294021178174681,0.227833012806241,0.0220152695093576,0.0202403167270966,-0.0760226933867078,-0.264360501243463,0.685147780211973,-0.649515623775655,0.42186609085778,0.980839212639544
1750,0.142118225,0.918427368,0.097256134,-0.98526,0.018672,-0.169515,0.013405,-0.0442177542024338,0.302227983911121,-0.0706910588168752,0.0826926165667871,-0.000133470196844975,0.300445920057425,0.2612134763665,-0.0585988108475458,0.0642117350470582,-0.122531144685662,-0.0405344872225569,0.293700670647842,0.227537964855103,0.022185357893485,0.0200919301787045,-0.0765899323851807,-0.264317166720172,0.685820946089109,-0.636590855066171,0.414878369647945,0.978202844109641
1758.333,0.142033615,0.91843042,0.097275673,-0.985246,0.018527,-0.169609,0.013376,-0.0441294673680915,0.302948446491151,-0.0703956304026443,0.0828667571839263,-1.85574089008661e-05,0.300579996976995,0.261154149754873,-0.0585620467364944,0.0641081241311127,-0.122487327777931,-0.0404463767433151,0.293692003510089,0.227495964934715,0.0221745773038329,0.0200609621751368,-0.077258603231601,-0.26426864279806,0.686361468365691,-0.623663062169897,0.407530268068725,0.973572746304887
1766.667,0.141943558,0.918439148,0.097303818,-0.985232,0.018377,-0.169713,0.013346,-0.0440286721498662,0.303646955675736,-0.0701178737611515,0.08304426239141,0.00010598308719206,0.300689449975806,0.261161080486651,-0.058841926725427,0.063760059211189,-0.122443585720139,-0.0403275339349602,0.29377234242746,0.227476477555826,0.0221599109145459,0.0201160279163856,-0.0778670264276413,-0.264053417077233,0.687318300960953,-0.610573946914635,0.400230850590478,0.967020742266521
1775,0.141858139,0.918438354,0.097333939,-0.985212,0.01821,-0.169848,0.013306,-0.0438972844230575,0.304352337932854,-0.0697200595765198,0.0832134636741135,0.000261561309059029,0.300989583171439,0.261074436611637,-0.0585919745730022,0.0638125558009288,-0.12240310496732,-0.0402096143965751,0.293891053195176,0.227436259476789,0.0222113614920825,0.0201728407999379,-0.0785186459321792,-0.264196394400066,0.688057921531273,-0.597538641648457,0.392735315791026,0.958688576988226
1783.333,0.141758987,0.918448792,0.097359306,-0.985182,0.018038,-0.170046,0.013277,-0.0438170673433795,0.305198630853084,-0.0694108432436271,0.0834284465545866,0.000411671367480998,0.30128224444281,0.261110777703404,-0.0587058084877825,0.0635971995883153,-0.122361525691344,-0.0400728314899852,0.294065869407778,0.227365960526295,0.0222048265486335,0.0201976692439525,-0.0791123851745419,-0.264226293933293,0.688777160684361,-0.584748296878684,0.385598095280134,0.949147911542275
1791.667,0.141669281,0.918446045,0.097381104,-0.985158,0.01787,-0.170202,0.013249,-0.0437398960174762,0.306009280270694,-0.069040261069256,0.0835758548363222,0.00058139735550308,0.3016101728616,0.261114731032385,-0.0587860796653404,0.0634212197192406,-0.122345612776632,-0.0399443915356686,0.294247814289082,0.227328908181847,0.0220865660543924,0.020154196230614,-0.0797590234510358,-0.26411905913525,0.689309020216647,-0.572160998160852,0.378306299484993,0.940332236863367
1800,0.141556808,0.918460693,0.097391403,-0.985122,0.017688,-0.17043,0.013223,-0.0436800819574557,0.306983626695337,-0.0686523983799213,0.0837380723360701,0.000777460371765715,0.302028203924535,0.261112087593694,-0.0587584333093629,0.06332457420424,-0.122358739644459,-0.0398024930199432,0.294594287917116,0.227269337796031,0.0221304319124619,0.0201885528549269,-0.0804637260921352,-0.263959894708987,0.689766896227862,-0.559417833566161,0.370499180804261,0.931631976321412
1808.333,0.141468597,0.918457581,0.097402107,-0.98509,0.017499,-0.170636,0.013203,-0.043572995112833,0.307876578424894,-0.0682690750429743,0.083882256315244,0.000947116271432876,0.302459294696295,0.261136823976736,-0.0587592978033113,0.0632471227371758,-0.122400988962845,-0.0396913036335457,0.294878017816102,0.227268420563951,0.0221530013766397,0.0202261614323348,-0.0811557303619529,-0.263873684301903,0.690177440995509,-0.546887361912541,0.363059642025036,0.922355477327139
1816.667,0.141390778,0.918458252,0.097414299,-0.98506,0.017318,-0.170832,0.013171,-0.0434202575974753,0.308762358325059,-0.0679086539390053,0.0839749079409154,0.00111057083283448,0.302880290555717,0.26119911532447,-0.0587281506731127,0.0631644117566753,-0.122468586861821,-0.0395954221287357,0.295120002898177,0.227277903103759,0.022157835845121,0.0202715001846951,-0.0818593196462941,-0.263639253587756,0.691070029455271,-0.534535452266361,0.355607619412543,0.91331319690846
1825,0.141329834,0.918447693,0.097424194,-0.98502,0.017128,-0.171081,0.013144,-0.0432739771507931,0.30970513800737,-0.0675263179239608,0.0840829204302347,0.00123854637267017,0.303363673096278,0.261291669142237,-0.0586086550291247,0.0630947286457603,-0.12254606342997,-0.0395086205314185,0.295448399710001,0.22726928430713,0.0221927010791307,0.0202506884452664,-0.0825318622658178,-0.263042253411734,0.692562134172564,-0.522121637962598,0.348356521717234,0.903731262248058
1833.333,0.141264481,0.918440369,0.097442474,-0.984982,0.016946,-0.171323,0.013118,-0.0431265583143082,0.310648410735735,-0.0671132448434127,0.0842088423674729,0.00137968316528878,0.303803819233997,0.261349139647762,-0.0585375498759022,0.0629621759545268,-0.122613165066843,-0.0394156711985762,0.295799687421383,0.227302407320149,0.0222397402790021,0.0202797152112315,-0.0831660355440725,-0.262536849475963,0.693928878222208,-0.510059045399486,0.341320970402641,0.89293341850707
1841.667,0.141190582,0.91843988,0.097442841,-0.984939,0.016779,-0.171585,0.013091,-0.0430723744891472,0.311684557904671,-0.066668551093667,0.0843024420661683,0.00154432096148909,0.304293758821741,0.261349878261433,-0.0582444522132451,0.0631484097659628,-0.122711676566714,-0.0393235772340815,0.296184890116457,0.227304480052847,0.022288849166113,0.0203607837281125,-0.0838958464841581,-0.262113111758142,0.694918427890601,-0.498026349838469,0.334480259560081,0.879263186613242
1850,0.141144699,0.91844751,0.097457672,-0.984901,0.016642,-0.171824,0.013045,-0.0429855447246009,0.312691953979856,-0.0661935167939387,0.0844304774487079,0.00166127332444843,0.304678236655464,0.261451391547906,-0.0584727193889938,0.0629278128645705,-0.123179746278459,-0.0391883541919957,0.296891372694088,0.227719787341339,0.0222417461190768,0.0207002170346883,-0.0846020670213423,-0.261525350516318,0.695799273371464,-0.486418511564935,0.326703967697015,0.865972843835694
1858.333,0.141079147,0.918430359,0.097458313,-0.984847,0.016467,-0.172153,0.012995,-0.0427802191129176,0.313806155192544,-0.0657165242304756,0.0845770902251971,0.00182946652851252,0.305391168073188,0.261481955934607,-0.0580415243518352,0.0629545847468161,-0.123543088144797,-0.0390802393213984,0.29769249903524,0.228000347341849,0.0222397362139969,0.0209323911378965,-0.0852986957682076,-0.260998809887501,0.696455859142709,-0.474781976865216,0.319107500683041,0.850143092459723
1866.667,0.14103244,0.918429382,0.097459389,-0.984799,0.016272,-0.172446,0.012959,-0.042643351832064,0.314814744693881,-0.0652514062420742,0.0847300894217931,0.00195724014333838,0.305888828487943,0.261500049332702,-0.0579528438875501,0.0628927788324039,-0.123727546476634,-0.0389993816330344,0.298328015421082,0.228090502427755,0.022299689177931,0.0210003545725462,-0.0860856557810872,-0.259994588716888,0.697686804974127,-0.463401071843325,0.312124696318594,0.831235209792914
1875,0.14099678,0.918395569,0.09742598,-0.984728,0.016025,-0.172881,0.012898,-0.0424293538866534,0.316159942759665,-0.0646752542452449,0.0848835657425689,0.00210156942828431,0.306629026690194,0.261531772991968,-0.0579066154212538,0.0626106442932057,-0.123953971620021,-0.0389542955567758,0.299039843394881,0.228071045147847,0.0224314456321676,0.0209262893893189,-0.0868540373180607,-0.259109144310185,0.698539632514149,-0.452276511498512,0.304930223649774,0.810659763286315
1883.333,0.140945801,0.918406311,0.097402809,-0.984674,0.015812,-0.17321,0.01284,-0.0421364384966079,0.317249070656478,-0.0640225693209463,0.0849689016911183,0.00225526019927982,0.307263017070694,0.261585703648593,-0.0579172933059654,0.0624934149644059,-0.124112955309794,-0.0388750259318931,0.299630790569228,0.22806734322189,0.0225150568751079,0.021026643891542,-0.087691971075162,-0.258421576765519,0.699202956125701,-0.441150970086122,0.297897790696584,0.787309053251065
1891.667,0.140837219,0.918439758,0.097429344,-0.984637,0.015736,-0.173431,0.012845,-0.0422163999432923,0.318183380036147,-0.0636342796270936,0.0850384819852902,0.00247201994969468,0.307722152594031,0.261696428215735,-0.057903729925058,0.0625912925865137,-0.124095420651695,-0.0387170747320699,0.300140895424702,0.228028609662837,0.0226002296681864,0.0211374419070654,-0.0881928214169607,-0.257688389528364,0.700442573817257,-0.430048302804737,0.290990952172103,0.761777499813387
